-2.2,2.43,0
-1.48,3.18,0
-1.02,-3.45,1
-2.13,0.52,0
1.99,-2.96,1
2.2,-4.66,1
-3.37,3.51,0
1.21,-3.37,1
-0.49,1.99,0
-4.53,-0.65,0
2.87,3.5,0
-1.99,3.45,0
-4.83,2.59,0
1.06,-1.19,1
-0.86,2.9,0
4.9,3.88,1
-0.49,1.68,0
4.57,-0.12,1
-4.19,-3.9,0
2.97,2.39,1
-1.35,-1.42,1
4.32,3.48,1
1.2,-4.8,1
-2.61,-3.86,1
-3.52,-4.88,1
-4.47,0.12,0
2.36,1.18,1
2.08,2.59,0
-4.35,-0.67,0
-3.42,2.97,0
-3.7,-2.7,0
1.56,4.05,0
3.59,-4.26,1
3.53,0.94,1
0.36,-4.07,1
-1.5,1.32,0
1.41,0.55,1
4.33,2.24,1
0.69,-2.21,1
-3.81,2.26,0
4.95,0.09,1
3.62,3.74,0
0.84,-2.34,1
-2.15,-4.36,1
1.28,2.38,0
-1.32,3.61,0
-3.43,-0.66,0
-0.11,-1.86,1
3.59,3.09,1
-4.0,3.81,0
-0.81,-4.3,1
2.32,-0.74,1
-3.33,3.44,0
0.41,0.31,1
-4.78,0.17,0
-2.26,-1.48,0
-4.18,-1.59,0
-1.41,0.78,0
3.19,4.31,0
-1.78,4.01,0
1.11,-3.87,1
2.81,1.72,1
2.39,3.59,0
-3.19,-4.13,1
-3.11,-4.74,1
-3.45,-2.33,0
1.15,0.41,1
-4.61,-4.97,1
1.84,2.78,0
0.27,-2.06,1
-0.41,-0.18,0
-2.29,0.82,0
-4.2,-0.32,0
-3.62,-3.0,0
0.74,-1.23,1
3.46,-1.86,1
4.12,-4.92,1
1.7,0.79,1
-3.95,4.6,0
-4.9,-3.62,0
-4.49,-4.12,0
-4.32,-0.92,0
-2.62,1.81,0
-1.92,4.06,0
-4.37,0.78,0
1.92,-3.43,1
1.32,-3.77,1
-3.77,-4.62,1
-4.48,-0.95,0
-0.2,0.23,0
-1.98,3.35,0
3.01,-2.91,1
-3.32,-2.03,0
-2.62,3.0,0
-3.8,-1.62,0
4.04,3.14,1
2.25,2.42,0
3.08,0.69,1
0.06,-4.81,1
-1.09,-1.5,1
-3.24,-0.48,0
-0.48,-2.21,1
3.54,-2.6,1
-2.68,0.02,0
-3.19,3.91,0
-1.26,2.14,0
3.28,4.63,0
0.27,-2.82,1
4.12,-3.0,1
-2.41,2.23,0
3.61,-1.75,1
-3.02,-2.49,0
-3.54,-1.65,0
-2.43,2.93,0
4.27,1.51,1
4.58,-0.94,1
0.82,-3.82,1
-3.83,4.77,0
-1.75,2.9,0
4.2,-3.17,1
-1.43,1.25,0
-3.18,-0.73,0
-3.41,-4.44,1
2.82,1.6,1
-3.12,0.71,0
-4.06,2.67,0
-4.49,-0.94,0
3.6,2.82,1
-3.82,-3.53,0
3.71,2.71,1
-0.36,3.17,0
3.92,-1.29,1
3.52,4.53,0
-2.33,-3.97,1
-4.06,-1.48,0
-0.03,-0.23,1
-0.79,4.36,0
1.36,4.72,0
0.93,-3.61,1
1.92,4.29,0
-1.09,-2.3,1
-1.48,4.75,0
1.53,-3.27,1
2.98,3.86,0
0.54,1.52,0
-0.39,-3.23,1
2.55,-0.13,1
-1.69,0.44,0
-1.95,-4.96,1
0.9,-1.25,1
-3.94,-1.55,0
0.39,0.25,1
3.94,2.4,1
4.93,-0.95,1
2.42,4.6,0
-4.56,-4.31,0
2.75,-4.65,1
0.4,-1.15,1
0.04,2.57,0
0.8,1.35,0
-3.99,2.16,0
0.3,0.61,0
-1.77,-2.79,1
2.7,4.75,0
4.84,1.12,1
-3.28,1.6,0
-4.92,2.24,0
0.84,-1.87,1
-1.7,1.14,0
-2.85,-4.68,1
2.9,-0.9,1
-3.4,-4.94,1
-1.11,-4.6,1
-1.73,-1.05,0
-3.04,1.88,0
-4.84,2.48,0
-3.12,-2.28,0
0.63,-4.07,1
-3.44,-1.86,0
-2.93,4.26,0
-4.59,-3.05,0
0.51,-2.76,1
-2.07,-1.01,0
-3.25,2.5,0
-3.34,-1.83,0
3.94,1.88,1
2.99,-4.95,1
-4.51,-2.48,0
0.84,3.19,0
-2.31,1.21,0
-4.8,2.13,0
2.12,-4.03,1
-4.71,-2.2,0
-4.73,-0.15,0
2.52,0.12,1
-4.25,2.36,0
2.26,0.26,1
-3.94,0.42,0
-2.3,-0.27,0
2.34,-0.16,1
-2.66,0.2,0
3.62,-2.28,1
2.99,-3.86,1
1.82,-2.94,1
-1.43,0.9,0
-0.41,-0.05,0
-1.69,-3.54,1
-1.47,-1.88,1
-1.97,3.01,0
1.88,1.66,1
2.59,-0.07,1
2.8,1.62,1
-4.55,1.61,0
-3.51,4.02,0
-0.55,-2.21,1
-1.32,2.17,0
-0.16,0.13,0
-2.04,-3.61,1
4.68,1.0,1
3.99,4.31,0
1.38,4.61,0
-1.51,-0.39,0
4.31,3.44,1
3.43,1.66,1
-2.96,0.55,0
-2.02,-1.78,0
-3.85,4.53,0
0.08,2.54,0
-1.56,0.15,0
2.06,1.87,1
-4.48,-3.26,0
-1.59,-0.78,0
-2.28,0.06,0
-3.47,-3.13,0
-0.49,-3.97,1
3.26,-0.25,1
-4.99,3.19,0
-1.79,-4.6,1
1.48,4.64,0
-0.67,1.59,0
0.69,-0.42,1
2.02,-3.92,1
0.48,3.36,0
3.52,2.05,1
0.17,3.87,0
-4.69,-2.64,0
-2.4,-4.18,1
-1.08,2.17,0
-4.4,3.39,0
-3.39,-3.52,1
-1.31,4.33,0
-1.04,3.05,0
1.16,1.59,0
-4.43,3.37,0
-1.71,-3.23,1
4.67,2.81,1
4.18,-4.74,1
2.49,-4.97,1
3.83,-0.7,1
-1.39,-1.28,0
-4.18,-1.64,0
-3.8,0.18,0
-4.1,1.75,0
-0.42,2.48,0
2.75,0.16,1
-2.7,2.01,0
-2.91,-4.02,1
-4.53,-0.9,0
-4.36,-4.31,0
-2.11,-2.88,1
4.56,0.26,1
-2.4,1.6,0
-0.38,-4.85,1
2.47,1.86,1
-4.34,-3.76,0
-4.37,0.98,0
2.63,-2.2,1
3.98,-0.04,1
0.85,-1.18,1
3.85,1.05,1
-1.77,1.4,0
-1.31,4.78,0
-0.89,-3.71,1
-2.39,2.33,0
4.31,-4.29,1
2.07,-0.72,1
-2.17,2.81,0
-0.26,2.77,0
3.93,3.26,1
1.84,3.43,0
4.88,2.7,1
-3.92,-1.04,0
-0.85,-1.46,1
-4.56,-3.85,0
-2.44,0.92,0
2.18,2.07,1
-1.21,-0.82,0
-0.57,-1.06,1
2.12,0.04,1
-2.64,-1.5,0
-0.43,4.6,0
0.6,-1.22,1
-4.68,-1.19,0
-4.86,-3.93,0
-0.45,2.24,0
1.2,3.49,0
0.34,2.9,0
-0.76,4.16,0
-1.01,3.26,0
4.58,4.81,0
-4.05,3.82,0
2.69,-2.6,1
4.0,-1.8,1
-1.81,1.47,0
1.14,4.38,0
1.9,-0.23,1
-4.79,-2.0,0
-3.79,4.89,0
1.82,0.01,1
-3.75,4.24,0
-3.62,-2.04,0
0.92,0.01,1
-4.86,0.69,0
2.26,0.41,1
-3.15,-3.56,1
3.59,-0.24,1
-3.02,0.6,0
-3.06,-0.53,0
-4.85,-4.82,0
3.08,4.93,0
-3.42,-3.65,1
4.0,-3.12,1
2.7,3.95,0
-4.96,-2.23,0
-4.49,-2.53,0
3.36,1.74,1
1.35,-4.96,1
1.08,2.99,0
3.69,-3.35,1
-2.56,2.05,0
-0.59,-2.28,1
0.61,-4.47,1
0.55,0.19,1
2.75,-1.56,1
1.29,-4.77,1
3.8,-4.29,1
-1.72,-0.0,0
0.04,-4.68,1
-0.14,4.51,0
-4.0,1.01,0
-4.8,0.96,0
-2.57,-0.8,0
-0.48,-4.37,1
0.76,4.91,0
-4.84,-4.26,0
-2.8,-3.06,1
-1.57,-0.37,0
3.1,-2.86,1
2.93,-3.87,1
-0.23,-3.9,1
4.78,1.87,1
4.57,2.33,1
4.32,-4.37,1
-4.46,2.79,0
-4.13,-2.03,0
1.2,1.8,0
-2.74,-2.38,0
-1.63,-0.14,0
-1.53,0.82,0
1.33,-3.98,1
-0.8,4.99,0
-1.68,4.01,0
-2.72,-3.8,1
-4.17,4.94,0
2.92,4.93,0
4.87,-3.52,1
3.16,0.51,1
1.55,-2.16,1
3.61,-4.84,1
0.97,1.6,0
-2.23,4.25,0
2.08,2.33,0
2.11,-4.24,1
-4.31,0.85,0
-3.85,-4.91,1
-4.18,3.06,0
-0.93,-0.42,0
-3.25,-4.31,1
0.24,-0.17,1
